Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2019-03-10 09:00,13.28,21.32,80.7,0.0,84.8,0.345
2019-03-10 08:00,13.27,13.41,90.3,0.0,84.5,0.339
2019-03-10 07:00,13.28,11.83,91.4,0.0,84.3,0.403
2019-03-10 06:00,13.28,12.31,92.1,0.0,84.9,0.27
2019-03-10 05:00,13.28,11.46,91.7,0.0,84.5,0.338
2019-03-10 04:00,13.28,11.7,92.5,0.0,84.6,0.339
2019-03-10 03:00,13.26,11.82,92.3,0.0,84.7,0.339
2019-03-10 02:00,13.28,13.04,91.0,0.0,85.0,0.34
2019-03-10 01:00,13.27,13.4,91.6,0.0,84.6,0.478
2019-03-10 00:00,13.27,14.37,90.6,0.0,84.9,0.411
2019-03-09 23:00,11.47,15.47,89.5,0.0,85.0,0.345
2019-03-09 22:00,13.27,17.03,88.4,0.0,85.0,0.356
2019-03-09 21:00,13.26,18.38,87.2,0.0,85.0,0.356
2019-03-09 20:00,13.27,20.44,83.1,0.0,85.2,0.359
2019-03-09 19:00,13.27,23.0,78.59,0.0,85.1,0.295
2019-03-09 18:00,13.26,26.27,80.3,0.0,85.1,0.3
2019-03-09 17:00,13.25,26.51,78.1,0.0,85.2,0.304
2019-03-09 16:00,13.26,27.23,73.07,0.0,85.1,0.445
2019-03-09 15:00,13.25,31.23,69.67,0.0,84.7,0.187
2019-03-09 14:00,13.14,35.71,62.55,0.0,84.1,0.195
2019-03-09 13:00,13.23,38.52,57.08,0.0,84.3,-0.006
2019-03-09 12:00,13.25,33.79,63.52,0.0,84.6,-0.082
2019-03-09 11:00,13.22,30.67,69.79,0.0,85.5,-0.104
2019-03-09 10:00,13.23,24.47,82.7,0.0,85.6,0.156
2019-03-09 09:00,13.25,19.61,90.7,0.0,86.1,0.213
2019-03-09 08:00,14.32,16.08,89.7,0.0,85.8,0.345
2019-03-09 07:00,12.43,15.83,94.6,0.0,86.0,0.345
2019-03-09 06:00,12.37,15.1,94.3,0.0,86.2,0.345
2019-03-09 05:00,12.39,14.25,94.0,0.0,86.3,0.344
2019-03-09 04:00,12.72,13.64,92.7,0.0,86.3,0.345
2019-03-09 03:00,13.14,14.25,92.8,0.0,86.5,0.411
2019-03-09 02:00,13.25,15.1,92.1,0.0,86.5,0.345
2019-03-09 01:00,13.16,15.83,91.7,0.0,86.3,0.351
2019-03-09 00:00,13.2,17.77,92.4,0.0,86.4,0.356
2019-03-08 23:00,13.27,19.35,91.5,0.0,86.6,0.422
2019-03-08 22:00,13.27,22.14,91.9,0.0,86.7,0.162
2019-03-08 21:00,13.26,23.73,92.0,0.0,86.7,0.361
2019-03-08 20:00,13.27,22.26,91.1,0.0,86.7,0.428
2019-03-08 19:00,13.26,22.75,87.8,0.0,86.7,0.361
2019-03-08 18:00,13.25,24.69,89.4,0.0,86.5,0.167
2019-03-08 17:00,13.26,27.48,85.1,0.0,86.5,0.306
2019-03-08 16:00,13.35,28.57,84.4,0.0,86.3,0.312
2019-03-08 15:00,13.26,31.37,75.17,0.0,86.1,0.312
2019-03-08 14:00,13.35,33.07,70.9,0.0,86.2,0.182
2019-03-08 13:00,13.26,33.68,60.96,0.0,86.3,0.112
2019-03-08 12:00,13.26,32.95,64.55,0.0,86.6,0.178
2019-03-08 11:00,13.26,30.76,63.4,0.0,87.1,0.178
2019-03-08 10:00,13.27,31.27,72.15,0.0,86.9,0.167
2019-03-08 09:00,13.27,28.12,81.8,0.0,87.2,0.159
2019-03-08 08:00,13.27,21.06,91.7,0.0,87.6,0.289
2019-03-08 07:00,13.31,19.23,92.7,0.0,87.8,0.356
2019-03-08 06:00,13.28,19.47,92.9,0.0,87.8,0.356
2019-03-08 05:00,13.27,22.26,93.3,0.0,87.8,4.558
2019-03-08 04:00,13.27,23.0,94.4,0.0,88.0,4.558
2019-03-08 03:00,13.27,23.6,94.0,0.0,86.2,4.558
2019-03-08 02:00,13.25,23.73,94.6,0.0,87.4,4.558
2019-03-08 01:00,13.27,23.85,94.7,0.0,87.4,4.758
2019-03-08 00:00,13.27,25.91,95.6,0.0,87.6,4.363
2019-03-07 23:00,13.44,26.15,95.8,0.04,87.2,4.762
2019-03-07 22:00,13.26,26.4,95.1,0.01,86.9,3.63
2019-03-07 21:00,13.29,26.52,94.8,0.0,87.1,3.564
2019-03-07 20:00,13.26,26.64,95.6,0.0,87.1,3.364
2019-03-07 19:00,13.27,27.01,95.6,0.0,86.4,3.364
2019-03-07 18:00,13.27,27.12,95.6,0.04,86.3,3.635
2019-03-07 17:00,13.27,29.05,87.9,0.0,85.7,2.308
2019-03-07 16:00,13.24,31.12,84.4,0.0,86.2,1.976
2019-03-07 15:00,13.26,30.76,90.2,0.03,86.0,1.643
2019-03-07 14:00,13.28,29.91,91.5,0.03,86.0,2.109
2019-03-07 13:00,13.32,32.71,81.1,0.0,85.4,1.576
2019-03-07 12:00,13.26,31.61,80.9,0.0,85.6,1.643
2019-03-07 11:00,13.26,29.31,87.6,0.01,86.0,1.504
2019-03-07 10:00,13.26,27.98,92.0,0.04,85.9,1.632
2019-03-07 09:00,13.27,26.03,93.8,0.03,85.9,0.832
2019-03-07 08:00,13.27,24.82,95.6,0.03,85.5,0.561
2019-03-07 07:00,13.26,23.97,95.9,0.04,84.9,3.092
2019-03-07 06:00,13.27,24.09,94.0,0.0,84.1,2.426
2019-03-07 05:00,13.25,23.85,94.2,0.0,83.6,2.161
2019-03-07 04:00,13.27,23.6,93.7,0.0,83.8,2.427
2019-03-07 03:00,13.3,23.12,93.8,0.0,83.9,2.56
2019-03-07 02:00,13.27,24.69,93.2,0.0,83.8,2.565
2019-03-07 01:00,13.27,26.52,94.4,0.01,83.7,2.698
2019-03-07 00:00,13.26,27.25,95.4,0.01,81.9,2.165
2019-03-06 23:00,13.27,27.25,96.0,0.0,83.6,2.099
2019-03-06 22:00,13.27,27.85,97.5,0.01,84.0,2.503
2019-03-06 21:00,13.27,28.46,98.0,0.01,84.0,2.703
2019-03-06 20:00,13.27,28.82,96.6,0.01,84.0,2.437
2019-03-06 19:00,13.27,28.94,94.9,0.0,83.6,2.17
2019-03-06 18:00,13.23,29.66,94.4,0.01,83.6,2.174
2019-03-06 17:00,13.27,30.52,94.9,0.02,83.4,0.841
2019-03-06 16:00,13.27,30.03,94.6,0.03,83.5,1.975
2019-03-06 15:00,13.26,30.64,93.5,0.04,83.0,0.907
2019-03-06 14:00,13.25,29.55,94.3,0.02,79.51,-0.159
2019-03-06 13:00,13.25,29.06,93.7,0.0,82.0,0.174
2019-03-06 12:00,13.27,29.8,89.5,0.0,81.9,0.173
2019-03-06 11:00,13.26,27.98,89.7,0.0,81.9,0.167
2019-03-06 10:00,13.28,26.89,91.2,0.0,82.1,0.164
2019-03-06 09:00,13.26,25.8,92.3,0.0,82.0,0.162
2019-03-06 08:00,13.28,24.71,87.0,0.0,82.3,0.423
2019-03-06 07:00,13.29,20.81,87.2,0.0,82.4,0.356
2019-03-06 06:00,13.29,20.69,86.0,0.0,82.4,0.422
2019-03-06 05:00,13.27,20.81,85.6,0.0,82.4,0.422
2019-03-06 04:00,13.29,20.45,86.9,0.0,82.4,0.489
2019-03-06 03:00,13.28,20.32,85.7,0.0,82.4,0.422
2019-03-06 02:00,13.28,21.3,84.2,0.0,82.4,0.424
2019-03-06 01:00,13.28,22.15,83.1,0.0,82.4,0.356
2019-03-06 00:00,13.29,21.42,83.4,0.0,82.5,0.356
2019-03-05 23:00,13.28,21.91,80.5,0.0,82.3,0.356
2019-03-05 22:00,13.28,20.69,83.3,0.0,82.5,0.356
2019-03-05 21:00,13.28,20.57,80.8,0.0,82.5,0.422
2019-03-05 20:00,13.28,20.81,80.4,0.0,82.5,0.356
2019-03-05 19:00,13.27,22.26,76.09,0.0,82.4,0.361
2019-03-05 18:00,13.27,23.6,74.99,0.0,82.4,0.432
2019-03-05 17:00,13.27,26.76,63.21,0.0,82.5,0.434
2019-03-05 16:00,13.27,28.09,61.92,0.0,82.4,0.439
2019-03-05 15:00,13.27,28.57,63.74,0.0,82.6,0.44
2019-03-05 14:00,13.27,29.66,56.29,0.0,82.4,0.312
2019-03-05 13:00,13.27,29.18,51.15,0.0,82.4,0.308
2019-03-05 12:00,13.27,27.25,53.27,0.0,82.3,0.301
2019-03-05 11:00,13.36,26.89,50.7,0.0,82.6,0.295
2019-03-05 10:00,13.28,23.49,52.07,0.0,82.7,0.156
2019-03-05 09:00,13.29,21.08,59.46,0.0,82.8,0.278
2019-03-05 08:00,13.28,10.61,79.67,0.0,82.9,0.333
2019-03-05 07:00,13.3,8.66,81.8,0.0,82.9,0.333
2019-03-05 06:00,13.28,8.78,83.4,0.0,82.9,0.333
2019-03-05 05:00,13.3,10.24,77.78,0.0,82.9,0.333
2019-03-05 04:00,13.3,9.39,82.1,0.0,83.2,0.333
2019-03-05 03:00,13.28,10.0,79.61,0.0,83.1,0.267
2019-03-05 02:00,13.29,10.61,77.64,0.0,82.9,0.336
2019-03-05 01:00,13.29,11.09,77.63,0.0,83.2,0.339
2019-03-05 00:00,13.28,11.57,75.32,0.0,83.2,0.343
2019-03-04 23:00,13.28,12.3,73.89,0.0,83.2,0.345
2019-03-04 22:00,13.29,13.27,71.79,0.0,83.1,0.345
2019-03-04 21:00,13.29,16.32,60.34,0.0,83.1,0.347
2019-03-04 20:00,13.29,16.91,57.48,0.0,83.4,0.356
2019-03-04 19:00,13.29,18.38,57.41,0.0,83.2,0.356
2019-03-04 18:00,13.27,20.57,46.85,0.0,83.2,0.158
2019-03-04 17:00,13.26,23.24,40.95,0.0,83.3,0.362
2019-03-04 16:00,13.29,24.32,40.07,0.0,83.2,0.434
2019-03-04 15:00,13.28,26.02,39.32,0.0,83.2,0.306
2019-03-04 14:00,13.27,26.13,36.94,0.0,83.1,0.312
2019-03-04 13:00,13.35,27.23,35.72,0.0,83.0,0.178
2019-03-04 12:00,13.28,24.81,37.77,0.0,83.1,0.167
2019-03-04 11:00,13.28,22.4,44.14,0.0,83.4,0.156
2019-03-04 10:00,13.28,18.52,47.68,0.0,83.4,0.276
2019-03-04 09:00,13.28,13.92,59.16,0.0,83.6,0.255
2019-03-04 08:00,13.3,3.554,81.9,0.0,83.5,0.118
2019-03-04 07:00,13.28,2.699,83.2,0.0,83.6,0.254
2019-03-04 06:00,13.27,3.917,81.4,0.0,83.6,0.255
2019-03-04 05:00,13.28,3.551,81.9,0.0,83.6,0.255
2019-03-04 04:00,13.29,4.039,82.5,0.0,83.5,0.255
2019-03-04 03:00,13.28,4.649,80.4,0.0,83.8,0.255
2019-03-04 02:00,13.28,5.133,79.97,0.0,83.8,0.258
2019-03-04 01:00,13.24,5.857,81.2,0.0,83.7,0.264
2019-03-04 00:00,13.29,6.834,78.87,0.0,83.7,0.263
2019-03-03 23:00,13.29,7.805,78.46,0.0,83.7,0.267
2019-03-03 22:00,13.28,9.02,78.72,0.0,83.9,0.269
2019-03-03 21:00,13.28,10.85,74.38,0.0,83.8,0.339
2019-03-03 20:00,13.28,12.06,74.7,0.0,83.7,0.278
2019-03-03 19:00,13.28,14.97,63.72,0.0,83.9,0.35
2019-03-03 18:00,13.28,17.64,60.12,0.0,83.5,0.289
2019-03-03 17:00,13.26,20.68,53.75,0.0,83.8,0.294
2019-03-03 16:00,13.26,22.75,52.26,0.0,83.9,0.362
2019-03-03 15:00,13.2,24.32,49.81,0.0,83.9,0.168
2019-03-03 14:00,13.21,24.91,49.19,0.0,83.8,0.312
2019-03-03 13:00,13.26,26.37,49.8,0.0,83.7,0.312
2019-03-03 12:00,13.27,25.65,48.99,0.0,83.4,0.04
2019-03-03 11:00,13.34,23.48,53.48,0.0,83.8,0.16
2019-03-03 10:00,13.28,21.18,57.48,0.0,83.8,0.289
2019-03-03 09:00,13.28,16.81,67.59,0.0,83.9,0.345
2019-03-03 08:00,13.28,14.37,73.89,0.0,84.0,0.345
2019-03-03 07:00,13.28,14.37,74.37,0.0,84.1,0.345
2019-03-03 06:00,13.27,14.62,76.94,0.0,84.2,0.345
2019-03-03 05:00,13.28,15.82,78.14,0.0,84.0,0.355
2019-03-03 04:00,13.26,17.16,76.84,0.0,84.2,0.289
2019-03-03 03:00,13.26,19.23,82.7,0.0,84.2,0.289
2019-03-03 02:00,13.28,20.32,82.6,0.0,84.3,0.289
2019-03-03 01:00,13.28,20.2,85.2,0.0,84.3,0.222
2019-03-03 00:00,13.28,19.84,85.3,0.0,84.5,0.156
2019-03-02 23:00,13.28,20.57,84.5,0.0,84.5,0.156
2019-03-02 22:00,13.27,21.66,82.2,0.0,84.6,0.157
2019-03-02 21:00,13.27,21.9,82.5,0.0,84.5,0.16
2019-03-02 20:00,13.25,22.14,83.5,0.0,84.5,0.229
2019-03-02 19:00,13.25,23.12,83.7,0.0,84.5,0.295
2019-03-02 18:00,13.25,24.93,79.32,0.0,84.7,0.167
2019-03-02 17:00,13.26,26.99,72.95,0.0,84.6,0.173
2019-03-02 16:00,13.26,28.44,67.59,0.0,84.5,0.178
2019-03-02 15:00,13.25,30.14,67.04,0.0,84.4,0.183
2019-03-02 14:00,13.25,31.1,61.35,0.0,84.2,0.19
2019-03-02 13:00,13.26,32.93,56.69,0.0,84.6,0.184
2019-03-02 12:00,13.26,30.63,66.37,0.0,84.4,0.112
2019-03-02 11:00,13.26,27.26,73.51,0.0,84.9,0.03
2019-03-02 10:00,13.28,23.37,81.2,0.0,85.0,0.159
2019-03-02 09:00,13.26,21.42,86.6,0.0,85.0,0.156
2019-03-02 08:00,13.28,17.89,91.5,0.0,85.2,0.222
2019-03-02 07:00,13.31,16.18,93.6,0.0,85.2,0.287
2019-03-02 06:00,13.28,17.03,93.4,0.0,85.2,0.289
2019-03-02 05:00,13.28,19.11,92.9,0.0,85.2,0.289
2019-03-02 04:00,13.28,18.74,92.7,0.0,85.2,0.356
2019-03-02 03:00,13.28,17.4,93.4,0.0,85.5,0.288
2019-03-02 02:00,13.26,18.13,91.8,0.0,85.5,0.289
2019-03-02 01:00,13.28,18.98,91.6,0.0,85.5,0.289
2019-03-02 00:00,13.35,19.35,92.4,0.0,85.6,0.289
2019-03-01 23:00,13.28,18.86,91.7,0.0,85.5,0.289
2019-03-01 22:00,13.28,19.11,90.4,0.0,85.6,0.222
2019-03-01 21:00,13.28,19.72,89.8,0.0,85.9,0.156
2019-03-01 20:00,13.27,21.53,87.6,0.0,85.9,0.162
2019-03-01 19:00,13.27,24.57,84.6,0.0,85.6,0.167
2019-03-01 18:00,13.27,27.24,85.3,0.0,85.7,0.173
2019-03-01 17:00,13.27,29.91,79.77,0.0,85.7,0.312
2019-03-01 16:00,13.27,30.15,76.52,0.0,85.6,0.178
2019-03-01 15:00,13.24,34.77,71.31,0.0,85.5,0.182
2019-03-01 14:00,13.28,34.65,69.21,0.0,85.4,0.182
2019-03-01 13:00,13.26,32.58,67.79,0.0,85.4,0.178
2019-03-01 12:00,13.26,30.89,71.05,0.0,85.3,0.173
2019-03-01 11:00,13.27,27.38,75.95,0.0,85.3,0.161
2019-03-01 10:00,13.28,24.22,79.21,0.0,85.6,0.156
2019-03-01 09:00,13.29,18.88,89.7,0.0,85.8,0.211
2019-03-01 08:00,13.29,15.23,92.0,0.0,86.1,0.344
2019-03-01 07:00,13.28,12.06,92.4,0.0,86.1,0.278
2019-03-01 06:00,13.35,12.91,93.3,0.0,86.4,0.278
2019-03-01 05:00,13.29,14.37,92.8,0.0,86.4,0.278
2019-03-01 04:00,13.29,16.3,94.2,0.0,86.5,0.289
2019-03-01 03:00,13.31,18.01,91.4,0.0,86.1,0.289
2019-03-01 02:00,13.29,21.3,91.9,0.0,86.6,0.357
2019-03-01 01:00,13.28,21.66,90.2,0.0,86.6,0.356
2019-03-01 00:00,13.27,21.42,90.4,0.0,86.7,0.358
2019-02-28 23:00,13.26,21.66,89.7,0.0,86.8,0.161
2019-02-28 22:00,13.28,22.14,86.5,0.0,86.9,0.428
2019-02-28 21:00,13.28,24.46,83.5,0.0,87.0,0.295
2019-02-28 20:00,13.28,24.58,87.9,0.0,87.0,0.428
2019-02-28 19:00,13.27,24.2,87.4,0.0,87.0,0.299
2019-02-28 18:00,13.26,25.9,81.8,0.0,87.0,0.371
2019-02-28 17:00,13.27,27.72,80.7,0.0,87.0,0.308
2019-02-28 16:00,13.28,28.69,77.54,0.0,86.8,0.312
2019-02-28 15:00,13.27,31.0,76.12,0.0,86.5,0.179
2019-02-28 14:00,13.26,31.46,74.87,0.0,86.4,0.19
2019-02-28 13:00,13.26,37.31,62.16,0.0,85.8,-0.077
2019-02-28 12:00,13.25,31.11,73.6,0.0,85.4,-0.282
2019-02-28 11:00,13.27,30.55,77.58,0.0,87.1,-0.172
2019-02-28 10:00,13.26,25.32,84.6,0.0,87.4,0.222
2019-02-28 09:00,13.26,19.98,88.9,0.0,87.3,0.278
2019-02-28 08:00,13.25,14.25,92.2,0.0,87.7,0.278
2019-02-28 07:00,11.88,14.01,93.5,0.0,87.8,1.744
2019-02-28 06:00,13.29,13.88,92.4,0.0,87.7,1.544
2019-02-28 05:00,13.29,14.25,92.1,0.0,87.6,0.078
2019-02-28 04:00,13.28,15.59,93.9,0.0,87.4,32.73
2019-02-28 03:00,13.27,15.34,92.4,0.0,87.3,1.016
2019-02-28 02:00,13.27,16.79,92.8,0.0,87.5,1.422
2019-02-28 01:00,13.29,18.98,93.2,0.0,87.4,1.622
2019-02-28 00:00,13.29,19.11,93.2,0.0,87.6,1.822
2019-02-27 23:00,13.28,21.05,93.6,0.0,87.3,2.226
2019-02-27 22:00,13.27,21.78,95.0,0.01,88.3,2.427
2019-02-27 21:00,13.28,21.65,94.6,0.04,88.1,2.427
2019-02-27 20:00,13.28,21.78,94.2,0.02,87.6,1.429
2019-02-27 19:00,13.28,22.39,94.5,0.03,87.5,-0.172
2019-02-27 18:00,13.22,22.63,94.1,0.01,86.9,0.562
2019-02-27 17:00,13.25,23.72,87.0,0.0,86.7,0.3
2019-02-27 16:00,13.24,26.87,69.16,0.0,86.8,0.306
2019-02-27 15:00,13.25,28.21,64.82,0.0,86.8,0.307
2019-02-27 14:00,13.24,28.69,62.04,0.0,87.0,0.311
2019-02-27 13:00,13.26,28.21,60.36,0.0,87.0,0.17
2019-02-27 12:00,13.27,26.04,63.09,0.0,87.1,0.163
2019-02-27 11:00,13.27,23.73,64.71,0.0,86.9,0.163
2019-02-27 10:00,13.26,21.42,67.64,0.0,87.0,0.156
2019-02-27 09:00,13.28,20.32,64.05,0.0,87.2,0.156
2019-02-27 08:00,13.27,19.11,67.98,0.0,87.4,0.289
2019-02-27 07:00,13.27,18.86,66.96,0.0,87.4,0.289
2019-02-27 06:00,13.28,18.38,67.16,0.0,87.4,0.422
2019-02-27 05:00,13.27,17.28,69.2,0.0,87.5,0.417
2019-02-27 04:00,13.28,17.16,69.13,0.0,87.6,0.421
2019-02-27 03:00,13.28,16.79,70.68,0.0,87.7,0.489
2019-02-27 02:00,13.26,18.01,65.27,0.0,87.7,0.556
2019-02-27 01:00,13.27,17.89,61.61,0.0,87.8,0.422
2019-02-27 00:00,13.26,17.28,61.88,0.0,87.8,0.422
2019-02-26 23:00,13.28,17.28,65.4,0.0,87.8,0.555
2019-02-26 22:00,13.28,16.44,71.38,0.0,87.7,0.413
2019-02-26 21:00,13.29,16.08,72.33,0.0,87.9,0.413
2019-02-26 20:00,13.29,15.96,74.09,0.0,87.9,0.411
2019-02-26 19:00,13.28,16.08,75.04,0.0,87.9,0.412
2019-02-26 18:00,13.27,15.82,81.1,0.0,87.8,0.354
2019-02-26 17:00,13.28,16.79,76.03,0.01,88.0,0.356
2019-02-26 16:00,13.26,17.77,76.24,0.0,87.7,0.156
2019-02-26 15:00,13.27,19.58,73.92,0.0,87.7,0.028
2019-02-26 14:00,13.27,20.8,74.06,0.0,87.2,0.029
2019-02-26 13:00,13.27,21.41,74.87,0.0,87.5,0.161
2019-02-26 12:00,13.27,21.29,74.39,0.0,87.1,0.162
2019-02-26 11:00,13.26,21.41,76.5,0.0,87.6,0.161
2019-02-26 10:00,13.28,20.45,78.94,0.0,87.8,0.023
2019-02-26 09:00,13.28,19.23,86.1,0.0,88.0,0.023
2019-02-26 08:00,13.28,16.8,91.6,0.0,88.2,0.019
2019-02-26 07:00,13.29,16.55,94.5,0.0,88.3,0.286
2019-02-26 06:00,13.28,16.79,94.6,0.0,88.5,0.62
2019-02-26 05:00,13.28,16.8,93.5,0.0,88.6,0.615
2019-02-26 04:00,13.29,15.96,91.0,0.0,88.6,0.744
2019-02-26 03:00,13.29,15.59,91.2,0.0,88.8,0.744
2019-02-26 02:00,13.28,14.97,90.6,0.0,88.8,0.75
2019-02-26 01:00,13.26,16.06,91.5,0.0,88.8,0.689
2019-02-26 00:00,13.28,17.52,92.4,0.0,89.0,0.755
2019-02-25 23:00,13.26,18.13,92.8,0.0,89.0,0.689
2019-02-25 22:00,13.28,18.5,92.1,0.0,88.9,0.556
2019-02-25 21:00,13.26,19.72,91.1,0.0,89.0,0.556
2019-02-25 20:00,13.27,20.57,91.9,0.0,88.9,0.755
2019-02-25 19:00,13.27,20.44,90.8,0.0,89.0,0.557
2019-02-25 18:00,13.26,20.44,90.6,0.0,89.0,0.628
2019-02-25 17:00,13.27,21.53,89.4,0.0,88.7,0.561
2019-02-25 16:00,13.27,22.25,86.2,0.0,88.3,0.434
2019-02-25 15:00,13.25,23.84,83.3,0.0,88.1,0.3
2019-02-25 14:00,13.26,24.81,80.1,0.0,87.9,0.035
2019-02-25 13:00,13.26,24.56,82.5,0.0,88.0,0.173
2019-02-25 12:00,13.27,24.8,77.95,0.0,88.6,0.11
2019-02-25 11:00,13.26,25.19,77.57,0.0,88.7,0.164
2019-02-25 10:00,13.33,24.83,78.06,0.0,88.7,0.156
2019-02-25 09:00,13.29,17.79,87.0,0.0,89.0,0.278
2019-02-25 08:00,13.29,13.64,89.8,0.0,89.4,0.278
2019-02-25 07:00,13.29,13.64,91.5,0.0,89.4,0.345
2019-02-25 06:00,13.29,15.1,89.4,0.0,89.3,0.345
2019-02-25 05:00,13.28,16.07,91.6,0.0,89.3,0.351
2019-02-25 04:00,13.26,17.16,90.8,0.0,89.4,0.289
2019-02-25 03:00,13.28,17.4,91.8,0.0,89.4,0.289
2019-02-25 02:00,13.28,18.01,92.2,0.0,89.6,0.356
2019-02-25 01:00,13.28,16.67,91.9,0.0,89.6,0.355
2019-02-25 00:00,13.28,18.14,92.9,0.0,89.7,0.287
2019-02-24 23:00,13.28,16.43,92.2,0.0,89.7,0.289
2019-02-24 22:00,13.26,18.62,92.0,0.0,89.5,0.289
2019-02-24 21:00,13.27,20.31,90.9,0.0,89.8,0.162
2019-02-24 20:00,13.27,23.84,90.8,0.0,89.9,0.165
2019-02-24 19:00,13.28,25.3,92.8,0.0,90.1,0.3
2019-02-24 18:00,13.26,26.14,90.5,0.0,90.2,0.439
2019-02-24 17:00,13.27,27.35,87.2,0.0,90.2,0.444
2019-02-24 16:00,13.27,29.17,81.7,0.0,90.1,0.312
2019-02-24 15:00,13.26,30.76,80.1,0.0,90.1,0.312
2019-02-24 14:00,13.26,31.73,76.73,0.0,89.9,0.045
2019-02-24 13:00,13.24,30.76,79.84,0.0,89.9,0.112
2019-02-24 12:00,13.26,28.69,84.5,0.0,90.2,0.178
2019-02-24 11:00,13.26,28.09,82.4,0.0,90.2,-0.094
2019-02-24 10:00,13.25,28.47,82.8,0.0,90.3,0.034
2019-02-24 09:00,13.27,25.07,90.5,0.0,90.4,0.161
2019-02-24 08:00,13.28,22.87,94.3,0.0,90.6,0.361
2019-02-24 07:00,13.28,22.26,95.6,0.01,91.0,0.162
2019-02-24 06:00,13.28,22.51,95.4,0.0,90.2,2.426
2019-02-24 05:00,13.28,22.51,95.3,0.0,90.4,1.228
2019-02-24 04:00,13.28,22.63,95.7,0.0,90.2,1.227
2019-02-24 03:00,13.28,22.87,95.7,0.0,91.3,1.827
2019-02-24 02:00,13.28,23.24,95.9,0.02,91.2,2.16
2019-02-24 01:00,13.27,24.09,96.6,0.01,90.5,1.227
2019-02-24 00:00,13.27,23.97,96.6,0.0,90.1,0.828
2019-02-23 23:00,13.27,24.33,95.3,0.0,90.5,1.231
2019-02-23 22:00,13.27,25.06,94.5,0.0,90.9,1.433
2019-02-23 21:00,13.27,25.54,95.2,0.0,90.9,1.433
2019-02-23 20:00,13.26,26.51,94.7,0.0,90.7,1.304
2019-02-23 19:00,13.27,27.36,93.2,0.0,91.5,1.438
2019-02-23 18:00,13.27,28.32,94.9,0.0,91.5,1.376
2019-02-23 17:00,13.27,29.54,94.0,0.02,91.4,1.377
2019-02-23 16:00,13.27,30.88,89.7,0.0,90.2,0.977
2019-02-23 15:00,13.33,33.18,78.4,0.0,90.5,0.583
2019-02-23 14:00,13.26,35.86,72.38,0.0,90.7,0.384
2019-02-23 13:00,13.25,35.37,73.6,0.0,90.9,0.45
2019-02-23 12:00,13.27,34.05,77.27,0.0,92.2,0.578
2019-02-23 11:00,13.25,32.1,80.4,0.0,92.6,0.644
2019-02-23 10:00,13.27,31.61,84.7,0.0,92.8,0.643
2019-02-23 09:00,13.26,30.05,91.8,0.01,93.2,0.635
2019-02-23 08:00,13.28,27.37,96.0,0.02,92.4,0.633
2019-02-23 07:00,13.28,26.88,96.4,0.04,92.1,0.234
2019-02-23 06:00,13.28,26.88,96.4,0.02,92.8,0.3
2019-02-23 05:00,13.28,26.76,96.7,0.0,92.3,6.827
2019-02-23 04:00,13.28,27.01,96.8,0.02,92.8,6.827
2019-02-23 03:00,13.28,26.76,96.8,0.03,91.6,6.028
2019-02-23 02:00,13.28,26.76,96.9,0.03,91.9,5.628
2019-02-23 01:00,13.28,26.52,96.4,0.02,91.6,5.628
2019-02-23 00:00,13.27,26.52,96.8,0.01,92.0,5.628
2019-02-22 23:00,13.27,25.66,96.5,0.01,91.9,5.495
2019-02-22 22:00,13.27,26.27,96.4,0.03,91.9,5.229
2019-02-22 21:00,13.27,26.27,96.8,0.01,90.7,4.363
2019-02-22 20:00,13.28,26.39,95.8,0.01,91.2,4.964
2019-02-22 19:00,13.27,27.85,96.6,0.02,90.6,5.167
2019-02-22 18:00,13.27,27.85,96.7,0.03,91.5,3.768
2019-02-22 17:00,13.26,28.58,96.8,0.04,91.2,4.967
2019-02-22 16:00,13.27,28.46,96.0,0.05,91.0,4.834
2019-02-22 15:00,13.27,28.7,97.0,0.09,89.8,0.839
2019-02-22 14:00,13.28,27.61,97.5,0.05,89.1,1.103
2019-02-22 13:00,13.27,26.75,95.3,0.04,88.3,1.038
2019-02-22 12:00,13.26,28.58,92.0,0.02,88.2,0.571
2019-02-22 11:00,13.27,26.88,91.3,0.01,88.1,0.433
2019-02-22 10:00,13.27,26.76,89.2,0.01,86.5,0.167
2019-02-22 09:00,13.27,26.04,93.5,0.0,87.3,0.295
2019-02-22 08:00,13.28,25.43,92.1,0.0,87.8,0.428
2019-02-22 07:00,13.28,23.72,94.1,0.0,88.0,0.43
2019-02-22 06:00,13.28,23.73,94.4,0.0,88.3,0.428
2019-02-22 05:00,13.27,23.36,94.4,0.0,88.2,0.428
2019-02-22 04:00,13.29,22.51,94.2,0.0,88.3,0.424
2019-02-22 03:00,13.29,21.91,93.6,0.0,88.3,0.422
2019-02-22 02:00,13.28,20.81,93.9,0.0,88.4,0.422
2019-02-22 01:00,13.29,20.32,92.3,0.0,88.6,0.422
2019-02-22 00:00,13.28,19.72,92.9,0.0,88.6,0.422
2019-02-21 23:00,13.29,19.35,92.3,0.0,88.8,0.422
2019-02-21 22:00,13.28,18.62,93.0,0.0,88.8,0.422
2019-02-21 21:00,13.28,18.74,92.5,0.0,88.8,0.422
